Node ID,Year 0 (Deviation Score), Year 0 (Is Anomaly),Year 1 (Deviation Score), Year 1 (Is Anomaly),Year 2 (Deviation Score), Year 2 (Is Anomaly),Year 3 (Deviation Score), Year 3 (Is Anomaly),Year 4 (Deviation Score), Year 4 (Is Anomaly),Mean Deviation Score,Anomaly Status Churn
3865,0.10195615705257903,0,0.1433173951227218,0,0.1433173951227218,0,0.10195615705257903,0,0.10195615705257903,0,0.11850065228063614,0
3866,0.103969682357274,0,0.6069591208361089,1,0.13108967384323478,0,0.103969682357274,0,0.1039696828617404,0,0.20999156845112643,1
3867,0.11699592904187739,0,0.11756173660978675,0,0.12304540680876623,0,0.11699592904187739,0,0.11699592904187739,0,0.11831898610883704,0
3868,0.1250180664161841,0,0.1605745772831142,0,0.13869352048883835,0,0.1250180664161841,0,0.12501807045191526,0,0.13486446021124718,0
3869,0.12881476489807633,0,0.12881476474285591,0,0.12509446389352283,0,0.12881476551895807,0,0.12881476489807633,0,0.1280707047902979,0
3870,0.0747004874671499,0,0.0604030592367053,0,0.04543677189697822,0,0.07470048870891333,0,0.0747004874671499,0,0.06598825895537933,0
3871,0.10034244367852807,0,0.09824688142786424,0,0.22887468594126403,0,0.10034244367852807,0,0.1003424438337485,0,0.12562977971198658,0
3872,0.10396969318389893,0,0.2424826587860783,0,0.13108968579520783,0,0.10396969318389893,0,0.10396969318389893,0,0.13709628482659658,0
3873,0.09040426090359688,0,0.0904042583424598,0,0.09942751793035616,0,0.09040426129164796,0,0.09040426028271516,0,0.09220891175015519,0
3874,0.11220467117770265,0,0.11220466978071879,0,0.11510779631013672,0,0.11220467117770265,0,0.11220467063443114,0,0.11278529581613839,0
3875,0.10195615984654675,0,0.1433173951227218,0,0.1433173951227218,0,0.10195615984654675,0,0.10195615984654675,0,0.11850065395701677,0
3876,0.10034243661599855,0,0.11123645530703168,0,0.11123645530703168,0,0.09634060761891305,0,0.10034243661599855,0,0.1038996782929947,0
3877,0.10396969386298831,0,0.11194932980773349,0,0.12187261860041569,0,0.10396969397940363,0,0.10396969386298831,0,0.10914620602270589,0
3878,0.11123674199916422,0,0.11123670055530965,0,0.1112367013314118,0,0.11123676015995443,0,0.11123673982607822,0,0.11123672877438366,0
3879,0.21753722165400782,0,0.22445644826317826,0,0.22396335192024708,0,0.21744712341266373,0,0.21644887529934445,1,0.21997060410988825,1
3880,0.12501795946930847,0,0.16022640699520707,0,0.13869341757769385,0,0.12501795946930847,0,0.12501795946930847,0,0.13479474059616528,0
3881,0.10195615542276452,0,0.0650439999687175,0,0.7718657494988292,1,0.10195615565559517,0,0.10195615542276452,0,0.2285556431937342,1
3882,0.09040425570371251,0,0.08255812727535765,0,0.08624797108738373,0,0.09040425570371251,0,0.09040425570371251,0,0.08800377309477578,0
3883,0.12501796117673317,0,0.13869341866423687,0,0.13869341866423687,0,0.12474128526325028,0,0.12501796117673317,0,0.13043280898903806,0
3884,0.11123646648290257,0,0.11123646648290257,0,0.11123646648290257,0,0.11123646632768214,0,0.11123646648290257,0,0.11123646645185847,0
3885,0.11700192489661276,0,0.12305038664878036,0,0.23358910608415803,0,0.11700189284359415,0,0.11700180956783394,0,0.14152902400819584,0
3886,0.10397596067438523,0,0.4522796510718763,1,0.4097189529178043,1,0.10397592866017173,0,0.10397583583835512,0,0.23478526583251855,1
3887,0.09975192823912948,0,0.13869346507514516,0,0.13869346507514516,0,0.09975192792868863,0,0.09975192823912948,0,0.11532854291144759,0
3888,0.12881476919574197,0,0.12509447161573917,0,0.16317925252951682,0,0.12881476919574197,0,0.1288147682644194,0,0.13494360616023188,0
3889,0.0997519250959158,0,0.6681747790426016,1,0.13869345374405384,0,0.09975192587201794,0,0.09975192478547494,0,0.2212248017080128,1
3890,0.13869588791082302,0,0.13869552422935763,0,0.1386955288859705,0,0.13869591041778526,0,0.13869585438321033,0,0.13869574116542935,0
3891,0.07872635902216037,0,0.0787260988727212,0,0.08573089307174087,0,0.07872638292610645,0,0.0787263261154294,0,0.08012721200163166,0
3892,0.13439581411269805,0,0.1386956193794807,0,0.13869562341521183,0,0.13173393408457437,0,0.1250205138543,0,0.13370830096925299,0
3893,0.11518530935669939,0,0.14331788135071596,0,0.14331788569688797,0,0.11518531727294128,0,0.11518530260461073,0,0.12643833925637105,0
3894,0.09901098938037951,0,0.6625038970572253,1,0.5533132197645804,1,0.09901098938037951,0,0.0990109892251591,0,0.30257001696154473,1
3895,0.3112051282078028,1,0.255747461070617,0,0.2965599248806636,0,0.30958216575284797,1,0.308603801454107,1,0.29633969627320766,1
3896,0.13346837607484,0,0.1475393909495324,0,0.1475147296053668,0,0.1334494613984134,0,0.13340917700649393,0,0.1390762270069293,0
3897,0.11699601270568867,0,0.15443903300911188,0,0.13108974043279886,0,0.11699601247285803,0,0.11699601255046825,0,0.12730336223418512,0
3898,0.13869346243639788,0,0.13869346010809144,0,0.13869346010809144,0,0.13869346507514516,0,0.13869346243639788,0,0.13869346203282476,0
3899,0.12881476691594193,0,0.14331739791668952,0,0.14331739791668952,0,0.12881476924424837,0,0.12881476691594193,0,0.13461581978190226,0
3900,0.10034244189349313,0,0.10034244375613828,0,0.10034244375613828,0,0.10034244189349313,0,0.10034244189349313,0,0.10034244263855119,0
3901,0.10195615945849568,0,0.7718657471705228,1,0.14331739419139922,0,0.10195615961371611,0,0.10195615945849568,0,0.2442103239785259,1
3902,0.1169969867138813,0,0.13109057722613215,0,0.13109057893355688,0,0.11699700580599408,0,0.1169969723559916,0,0.12263442420711121,0
3903,0.11699594642656545,0,0.24279545961568752,0,0.23361448540041843,0,0.11699594642656545,0,0.11699594611612459,0,0.1654795567970723,0
3904,0.1039697223265345,0,0.6861079656518996,1,0.13108971264834204,0,0.10396972407276432,0,0.10396972213250895,0,0.22582136936640987,1
3905,0.1122047701307262,0,0.3270211867056787,0,0.13869350170716643,0,0.11220477447689821,0,0.11220476795764019,0,0.16046580019562198,0
3906,0.10034243778015177,0,0.11123646462025742,0,0.11123646462025742,0,0.10034243778015177,0,0.10034243514140447,0,0.10470004798844457,0
3907,0.1288147652085172,0,0.12881476613983978,0,0.12881476613983978,0,0.1288147652085172,0,0.1288147652085172,0,0.12881476558104624,0
3908,0.09040437343840797,0,0.11123656597919762,0,0.11123656147780518,0,0.08851630163068573,0,0.09040437188620369,0,0.09835963488246005,0
3909,0.11858377008077998,0,0.1259270031005144,0,0.12592701117197672,0,0.11858383496291935,0,0.11858375067822635,0,0.12152107399888337,0
3910,0.10397082276176661,0,0.3049665060825646,0,0.13109066042428216,0,0.10397085221484303,0,0.10397080516365047,0,0.14959392932942137,0
3911,0.11220627646738042,0,0.13869481828684607,0,0.1386948206151525,0,0.1122063195410495,0,0.1122062565991655,0,0.12280169830191881,0
3912,0.11699792874666552,0,0.1169976694509387,0,0.11987933268149693,0,0.11699795761766534,0,0.11699789746974905,0,0.11757415719330311,0
3913,0.12233776436187327,0,0.12592529132962227,0,0.12592529132962227,0,0.10795214391934375,0,0.1249198781636854,0,0.12141207382082939,0
3914,0.1430706155175964,0,0.12592529132962227,0,0.12592529132962227,0,0.06681310288452853,0,0.09495133223632972,0,0.11133712665953983,0
3915,0.05045480405290922,0,0.8833090344754359,1,0.13108969029660025,0,0.05045480405290922,0,0.05045480467379093,0,0.2331526275103291,1
3916,0.09040425422911842,0,0.11123646493069828,0,0.11123646493069828,0,0.09040425422911842,0,0.09040425422911842,0,0.09873713850975036,0
3917,0.12881476128435074,0,0.11992282847252984,0,0.15536625815245012,0,0.12881476128435074,0,0.12881476128435074,0,0.13234667409560646,0
3918,0.12501796009019017,0,0.13012287536791214,0,0.16057455617313585,0,0.12501796009019017,0,0.12501795962452888,0,0.13315026226919144,0
3919,0.3126974155505498,1,0.29493465026219684,0,0.29409297617773217,0,0.3116112568726142,1,0.3102553263306618,1,0.30471832503875096,1
3920,0.10635221283882856,0,0.4060817471084495,1,0.14710723616493246,0,0.10630488807025056,0,0.10628838720731437,0,0.17442689427795507,1
3921,0.11699594922053318,0,0.11756175019157429,0,0.12304542281587298,0,0.11699594922053318,0,0.11699594922053318,0,0.11831900413380936,0
3922,0.11123647781399389,0,0.1112364826258272,0,0.11123648200494547,0,0.11123647781399389,0,0.1112364826258272,0,0.11123648057691753,0
3923,0.10356432556485136,0,0.13869346010809144,0,0.13869346010809144,0,0.08892815249661605,0,0.09975192703617115,0,0.11392626506276429,0
3924,0.09040425430672865,0,0.40480423043482006,1,0.11123646430981655,0,0.09040425438433886,0,0.09040425430672865,0,0.15745069154848654,1
3925,0.10034244142783184,0,0.11123646524113913,0,0.11123646524113913,0,0.10034244189349313,0,0.10034244142783184,0,0.10470005104628702,0
3926,0.10397092512963961,0,0.40971803121889633,1,0.13109073524052897,0,0.10397095481554668,0,0.10397090665840854,0,0.17054431061260403,1
3927,0.11729599356961747,0,0.1310896632882456,0,0.1310896632882456,0,0.16376219891632596,0,0.119050021089303,0,0.1324575080303475,0
3928,0.11699598290336628,0,0.23358786664903164,0,0.1310897208750248,0,0.11699598274814586,0,0.11699597917807598,0,0.1431331064707289,0
3929,0.12881476198284267,0,0.14331739279441535,0,0.14331739279441535,0,0.12881476198284267,0,0.12881476198284267,0,0.13461581430747177,0
3930,0.10396967954390372,0,0.22477700049057603,0,0.13108966359868646,0,0.10396967954390372,0,0.10396967954390372,0,0.13355514054419473,0
3931,0.09975212377806504,0,0.09975211116640519,0,0.09975211155445625,0,0.09975212358403951,0,0.09975211857818067,0,0.09975211773222933,0
3932,0.1259273993782699,0,0.12592714528242746,0,0.12592715490609407,0,0.12592745339497924,0,0.12592737066249052,0,0.12592730472485222,0
3933,0.12592532625421882,0,0.12592532159760594,0,0.12592532159760594,0,0.12592532687510052,0,0.1259253234602511,0,0.12592532395695646,0
3934,0.1039697013135689,0,0.13108969060704112,0,0.13108969060704112,0,0.10961339494679123,0,0.10396970127476379,0,0.11594643574984125,0
3935,0.10396969898526247,0,0.13108969060704112,0,0.13108969060704112,0,0.10396970028523356,0,0.10396969904347013,0,0.11481769590560968,0
3936,0.11699595643828313,0,0.13108969029660025,0,0.13108969029660025,0,0.11699595806809764,0,0.11699595643828313,0,0.12263345030757289,0
3937,0.07872440076122682,0,0.13108969060704112,0,0.13108969060704112,0,0.07872440076122682,0,0.07872440076122682,0,0.09967051669955254,0
3938,0.12881476707116235,0,0.12881476505329678,0,0.12783493908743063,0,0.12881476505329678,0,0.12881476707116235,0,0.12861880066726977,0
3939,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0
3940,0.1151847168803215,0,0.09677445201668888,0,0.4484916516424467,1,0.1151847168803215,0,0.1151847168803215,0,0.17816405086002002,1
3941,0.11858180242901047,0,0.11858180242901047,0,0.11858180242901047,0,0.11858180242901047,0,0.11858180242901047,0,0.11858180242901047,0
3942,0.04763290782769521,0,0.7995152499061078,1,0.11123646493069828,0,0.04763290782769521,0,0.04763290782769521,0,0.21073008766397833,1
3943,0.04090630325178305,0,0.13869341928511858,0,0.13869341928511858,0,0.04090630325178305,0,0.04090630325178305,0,0.08002114966511727,0
3944,0.06525678311785062,0,0.13108966359868646,0,0.13108966359868646,0,0.06525678684314092,0,0.06525678311785062,0,0.091589936055243,0
3945,0.07553480130930741,0,0.07553480130930741,0,0.08840907939399283,0,0.07553480130930741,0,0.07553480130930741,0,0.07810965692624448,0
3946,0.11858180506775777,0,0.11858180242901047,0,0.11858180242901047,0,0.11858180677518249,0,0.11858180506775777,0,0.1185818043537438,0
3947,0.04290748822192351,0,0.04290748822192351,0,0.03910882957279682,0,0.04290748822192351,0,0.04290748822192351,0,0.04214775649209817,0
3948,0.12501796474680305,0,0.12501796303937832,0,0.12501796303937832,0,0.12501796754077077,0,0.12501796474680305,0,0.12501796462262668,0
3949,0.07872438989579678,0,0.4977187773523231,1,0.13108966359868646,0,0.07872438989579678,0,0.07872438989579678,0,0.17299632212767996,1
3950,0.037063995997111,0,1.098477786872536,1,0.13108969029660025,0,0.037063995997111,0,0.037063995997111,0,0.2681518930320939,1
3951,0.07553479758401711,0,0.1259253191140791,0,0.1259253191140791,0,0.07553479758401711,0,0.07553479758401711,0,0.0956910061960419,0
3952,0.06090103400250276,0,0.11123648278104763,0,0.11123648247060676,0,0.06090103400250276,0,0.06090103586514791,0,0.08103521382436155,0
3953,0.11220468623408426,0,0.1386934470695754,0,0.1386934470695754,0,0.11220468631169449,0,0.11220468623408426,0,0.12280019058380276,0
3954,0.10396969603607431,0,0.1085261667224889,0,0.34753095312044024,1,0.10396969685098156,0,0.10396969591965899,0,0.15359324172992878,1
3955,0.11858184464896719,0,0.12592531942451993,0,0.12592531942451993,0,0.11858184123411775,0,0.11858184464896719,0,0.1215192338762184,0
3956,0.12881476489807633,0,0.11460469973584016,0,0.12600708446310213,0,0.12881476489807633,0,0.12881476489807633,0,0.12541121577863426,0
3957,0.12881476489807633,0,0.14331739388095835,0,0.14331739388095835,0,0.12881476489807633,0,0.12881476489807633,0,0.13461581649122914,0
3958,0.12881476489807633,0,0.11833770417918761,0,0.2390046603201578,0,0.12881476489807633,0,0.12881476489807633,0,0.14875733183871487,0
3959,0.12881476489807633,0,0.1199228367380177,0,0.15536625923899314,0,0.12881476489807633,0,0.12881476489807633,0,0.13234667813424797,0
3960,0.10672730401468773,0,0.14331739419139922,0,0.14331739419139922,0,0.09677445618823792,0,0.11518472530102979,0,0.12106425477735076,0
3961,0.11518472468014807,0,0.11518472533983488,0,0.10072522195211302,0,0.11518472481596594,0,0.11518472471895318,0,0.11229282430140301,0
3962,0.12881476489807633,0,0.14331739388095835,0,0.14331739388095835,0,0.12881476489807633,0,0.12881476489807633,0,0.13461581649122914,0
3963,0.12501798127777874,0,0.12501798120016852,0,0.12501798120016852,0,0.12501797972557446,0,0.1250179820538809,0,0.12501798109151424,0
3964,0.11123677521633606,0,0.11123673097851376,0,0.11123673097851376,0,0.11123677676854034,0,0.11123677428501348,0,0.11123675764538347,0
3965,0.10195657312093924,0,0.09265227383487702,0,0.09793548906842868,0,0.10195658006705344,0,0.10195656629124035,0,0.09929149647650774,0
3966,0.11194732994772494,0,0.3058581310324371,0,0.12592532252892852,0,0.11194733041338623,0,0.11194732886118193,0,0.15352508855673175,0
3967,0.07872440169254939,0,0.07872440076122682,0,0.08357207399482529,0,0.07872440169254939,0,0.07872440169254939,0,0.07969393596674006,0
3968,0.03399729231993357,1,0.033997283627589546,0,0.033997283627589546,1,0.03399729231993357,0,0.03399729231993357,1,0.03399728884299596,1
3969,0.07381212276717027,0,0.7343695295664171,1,0.13869346010809144,0,0.073812127734224,0,0.07381212338805199,0,0.21889987271279096,1
3970,0.13869342052688202,0,0.138693417267253,0,0.138693417267253,0,0.13869342052688202,0,0.13869342052688202,0,0.1386934192230304,0
3971,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0,0.11123646493069828,0
3972,0.10195615476307769,0,0.33145352988503873,0,0.14331739310485622,0,0.10195615476307769,0,0.10195615476307769,0,0.15612787745582563,0
3973,0.12501996313221753,0,0.12397114994625251,0,0.23897781874984503,0,0.12502000760287046,0,0.12501992681063712,0,0.14760177324836454,0
3974,0.1288148303331885,0,0.1288148264575284,0,0.12783500144723803,0,0.12881483126451107,0,0.12881482940186592,0,0.1286188637808664,0
3975,0.13869344800089797,0,0.13869344256818295,0,0.13869344256818295,0,0.13869344800089797,0,0.1386934470695754,0,0.13869344564154745,0
3976,0.12881476489807633,0,0.1288147656741785,0,0.12509446498006582,0,0.12881476489807633,0,0.12881476489807633,0,0.12807070506969465,0
3977,0.08089028811082244,0,0.36358388800484437,1,0.2859868423547596,0,0.080890287955602,0,0.08089028780038159,0,0.17844831884528198,1
3978,0.13869341804335514,0,0.13869341757769385,0,0.13869341757769385,0,0.13869341804335514,0,0.13869341804335514,0,0.1386934178570906,0
3979,0.12881475973214643,0,0.12600707891397178,0,0.2306938844267279,0,0.12881475973214643,0,0.12881475973214643,0,0.14862904850742778,0
3980,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0,0.11123646430981655,0
3981,0.12501798764181635,0,0.1386934540544947,0,0.1386934540544947,0,0.1247413184804221,0,0.12501798717615506,0,0.1304328402814766,0
3982,0.10557687740462522,0,0.10557687391216557,0,0.09805887922023733,0,0.10557687709418435,0,0.10557687530914943,0,0.10407327658807237,0
3983,0.10557687530914943,0,0.10557687391216557,0,0.10557687391216557,0,0.10557687709418435,0,0.10557687445543706,0,0.10557687493662038,0
3984,0.06525681012620528,0,0.13108968905483684,0,0.13108968905483684,0,0.06525681012620528,0,0.06525681043664615,0,0.09158996175974607,0
3985,0.08862694787482421,0,0.96466089777338,1,0.14331739915845296,0,0.08862694880614679,0,0.08862694787482421,0,0.27477182829752567,1
3986,0.11905003552480291,0,0.13108968579520783,0,0.13108968579520783,0,0.11729601235128939,0,0.12234429984043042,0,0.12417394386138766,0
3987,0.11123651242814958,0,0.11123650420146684,0,0.11123650202838083,0,0.11123651460123558,0,0.11123651072072487,0,0.11123650879599153,0
3988,0.1311146398074925,0,0.1311098566899697,0,0.13110990899925432,0,0.13111428854366144,0,0.13111409653599063,0,0.13111255811527373,0
3989,0.1288159699033713,0,0.14331843913532794,0,0.14331844767245153,0,0.12881599921577921,0,0.12881595267390367,0,0.13461696172016674,0
3990,0.13108966390912732,0,0.13108966359868646,0,0.13108966359868646,0,0.13108966390912732,0,0.13108966359868646,0,0.13108966372286282,0
3991,0.10396983674339329,0,0.13108980810890594,0,0.13108980810890594,0,0.103969844232779,0,0.10396983581207071,0,0.11481782660121098,0
3992,0.09040426020510495,0,0.08624797706337024,0,0.42166983204272884,1,0.09040426036032538,0,0.09040426043793559,0,0.155826118021893,1
3993,0.2941665941228469,1,0.14339252871771654,0,0.14339279608490565,0,0.33692351542413235,1,0.30088925920426846,1,0.24375293871077397,1
3994,0.11518471734598279,0,0.23102167442751428,0,0.14331739279441535,0,0.11518471726837258,0,0.11518471734598279,0,0.14397864383645356,0
3995,0.11699594922053318,0,0.11699594642656545,0,0.11699594642656545,0,0.11699594906531274,0,0.11699594922053318,0,0.11699594807190199,0
